region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Kabul,2020-05-18,nowcast,1.3,1.1,1.4,1.2,1.3,0
Kabul,2020-05-19,nowcast,1.2,1.1,1.3,1.1,1.3,0.01
Kabul,2020-05-20,nowcast,1.2,1,1.3,1.1,1.2,0.03
Kabul,2020-05-21,nowcast,1.1,1,1.2,1.1,1.2,0.09
Kabul,2020-05-22,nowcast,1.1,1,1.2,1,1.1,0.18
Kabul,2020-05-23,nowcast,1,0.9,1.1,1,1.1,0.32
Kabul,2020-05-24,nowcast,1,0.9,1.1,1,1,0.46
Kabul,2020-05-25,nowcast,1,0.9,1.1,1,1,0.64
Kabul,2020-05-26,forecast,1,0.8,1.1,0.9,1,0.6
Kabul,2020-05-27,forecast,1,0.8,1.1,0.9,1,0.61
Kabul,2020-05-28,forecast,1,0.8,1.2,0.9,1.1,0.62
Kabul,2020-05-29,forecast,1,0.7,1.2,0.9,1,0.62
Kabul,2020-05-30,forecast,1,0.7,1.2,0.9,1.1,0.62
Kabul,2020-05-31,forecast,0.9,0.7,1.2,0.9,1.1,0.64
Kabul,2020-06-01,forecast,0.9,0.7,1.2,0.8,1.1,0.64
Kabul,2020-06-02,forecast,0.9,0.6,1.2,0.8,1.1,0.65
Kabul,2020-06-03,forecast,0.9,0.6,1.2,0.8,1,0.65
Kabul,2020-06-04,forecast,0.9,0.6,1.3,0.8,1,0.65
Kabul,2020-06-05,forecast,0.9,0.5,1.3,0.8,1.1,0.65
Kabul,2020-06-06,forecast,0.9,0.5,1.3,0.8,1.1,0.66
Kabul,2020-06-07,forecast,0.9,0.5,1.3,0.8,1.1,0.67
Kabul,2020-06-08,forecast,0.9,0.4,1.3,0.7,1.1,0.66
Kandahar,2020-04-05,nowcast,1.4,0.8,2,1.1,1.6,0.11
Kandahar,2020-04-06,nowcast,1.4,0.8,1.9,1.1,1.5,0.11
Kandahar,2020-04-07,nowcast,1.3,0.8,1.9,1.1,1.5,0.14
Kandahar,2020-04-08,nowcast,1.3,0.8,1.8,1.1,1.4,0.15
Kandahar,2020-04-09,nowcast,1.2,0.8,1.7,1,1.4,0.19
Kandahar,2020-04-10,nowcast,1.2,0.8,1.7,1,1.4,0.2
Kandahar,2020-04-11,nowcast,1.2,0.7,1.6,1,1.3,0.24
Kandahar,2020-04-12,nowcast,1.2,0.7,1.6,1,1.3,0.25
Kandahar,2020-04-13,nowcast,1.2,0.8,1.6,1,1.3,0.21
Kandahar,2020-04-14,nowcast,1.2,0.8,1.7,1.1,1.4,0.16
Kandahar,2020-04-15,nowcast,1.3,0.9,1.8,1,1.4,0.11
Kandahar,2020-04-16,nowcast,1.3,0.9,1.8,1.1,1.4,0.07
Kandahar,2020-04-17,nowcast,1.3,1,1.8,1.1,1.5,0.06
Kandahar,2020-04-18,nowcast,1.3,1,1.7,1.1,1.4,0.05
Kandahar,2020-04-19,nowcast,1.3,0.9,1.7,1.2,1.5,0.09
Kandahar,2020-04-20,nowcast,1.3,0.9,1.6,1.1,1.4,0.1
Kandahar,2020-04-21,nowcast,1.2,0.9,1.6,1.1,1.3,0.17
Kandahar,2020-04-22,nowcast,1.1,0.8,1.5,1,1.3,0.24
Kandahar,2020-04-23,nowcast,1.1,0.8,1.4,1,1.3,0.29
Kandahar,2020-04-24,nowcast,1.1,0.8,1.4,1,1.2,0.3
Kandahar,2020-04-25,nowcast,1.1,0.8,1.4,1,1.2,0.29
Kandahar,2020-04-26,nowcast,1.1,0.8,1.3,1,1.2,0.3
Kandahar,2020-04-27,nowcast,1.1,0.8,1.3,0.9,1.2,0.34
Kandahar,2020-04-28,nowcast,1,0.8,1.3,0.9,1.1,0.38
Kandahar,2020-04-29,nowcast,1,0.7,1.3,0.9,1.1,0.42
Kandahar,2020-04-30,nowcast,1,0.7,1.2,0.9,1.1,0.5
Kandahar,2020-05-01,nowcast,1,0.7,1.2,0.9,1.1,0.55
Kandahar,2020-05-02,nowcast,0.9,0.6,1.2,0.9,1.1,0.64
Kandahar,2020-05-03,nowcast,0.9,0.6,1.2,0.8,1,0.68
Kandahar,2020-05-04,nowcast,0.9,0.6,1.1,0.8,1,0.77
Kandahar,2020-05-05,nowcast,0.9,0.6,1.1,0.8,1,0.83
Kandahar,2020-05-06,nowcast,0.8,0.6,1.1,0.7,0.9,0.87
Kandahar,2020-05-07,nowcast,0.8,0.5,1,0.7,0.9,0.92
Kandahar,2020-05-08,nowcast,0.7,0.5,1,0.6,0.8,0.96
Kandahar,2020-05-09,nowcast,0.7,0.4,0.9,0.5,0.8,0.98
Kandahar,2020-05-10,nowcast,0.6,0.3,0.9,0.5,0.7,0.99
Kandahar,2020-05-11,nowcast,0.5,0.2,0.8,0.4,0.7,0.99
Kandahar,2020-05-12,nowcast,0.4,0.2,0.7,0.3,0.6,1
Kandahar,2020-05-13,nowcast,0.4,0.1,0.7,0.3,0.5,0.99
Kandahar,2020-05-14,nowcast,0.4,0.1,0.7,0.3,0.5,0.99
Kandahar,2020-05-15,nowcast,0.4,0.1,0.7,0.2,0.5,0.96
Kandahar,2020-05-16,nowcast,0.5,0.1,1,0.2,0.5,0.89
Kandahar,2020-05-17,nowcast,0.6,0.1,1.4,0.3,0.7,0.79
Kandahar,2020-05-18,nowcast,0.8,0.2,1.8,0.3,0.9,0.63
Kandahar,2020-05-19,nowcast,1.1,0.2,2.1,0.6,1.3,0.45
Kandahar,2020-05-20,nowcast,1.3,0.4,2.4,0.9,1.6,0.27
Kandahar,2020-05-21,nowcast,1.5,0.6,2.6,1,1.7,0.16
Kandahar,2020-05-22,nowcast,1.7,0.8,2.7,1.2,1.9,0.07
Kandahar,2020-05-23,nowcast,1.8,0.9,2.7,1.4,2,0.03
Kandahar,2020-05-24,nowcast,1.9,1.2,2.8,1.5,2.1,0.01
Kandahar,2020-05-25,nowcast,1.9,1.2,2.7,1.5,2.1,0.01
Khost,2020-05-17,nowcast,1.1,0.5,1.7,0.8,1.3,0.44
Khost,2020-05-18,nowcast,1.1,0.5,1.7,0.8,1.2,0.42
Khost,2020-05-19,nowcast,1.1,0.6,1.8,0.8,1.3,0.35
Khost,2020-05-20,nowcast,1.2,0.6,1.9,0.9,1.3,0.28
Khost,2020-05-21,nowcast,1.3,0.7,2,1,1.5,0.22
Khost,2020-05-22,nowcast,1.3,0.7,2.2,1,1.5,0.15
Khost,2020-05-23,nowcast,1.4,0.8,2.1,1.1,1.6,0.1
Khost,2020-05-24,nowcast,1.5,0.9,2.3,1.2,1.7,0.06
Khost,2020-05-25,nowcast,1.6,0.9,2.3,1.2,1.7,0.05
Nangarhar,2020-04-21,nowcast,1.4,0.7,2.2,1.1,1.6,0.13
Nangarhar,2020-04-22,nowcast,1.4,0.7,2.1,1.1,1.6,0.12
Nangarhar,2020-04-23,nowcast,1.4,0.8,2.2,1.1,1.6,0.1
Nangarhar,2020-04-24,nowcast,1.4,0.9,2.1,1.2,1.6,0.08
Nangarhar,2020-04-25,nowcast,1.5,0.9,2.1,1.2,1.7,0.06
Nangarhar,2020-04-26,nowcast,1.5,0.9,2.1,1.2,1.6,0.05
Nangarhar,2020-04-27,nowcast,1.5,0.9,2.1,1.2,1.7,0.05
Nangarhar,2020-04-28,nowcast,1.5,0.9,2,1.3,1.7,0.05
Nangarhar,2020-04-29,nowcast,1.5,1,2,1.3,1.6,0.05
Nangarhar,2020-04-30,nowcast,1.4,1,2,1.2,1.6,0.05
Nangarhar,2020-05-01,nowcast,1.4,1,1.9,1.2,1.6,0.05
Nangarhar,2020-05-02,nowcast,1.4,1,1.8,1.2,1.5,0.05
Nangarhar,2020-05-03,nowcast,1.4,1,1.8,1.2,1.5,0.05
Nangarhar,2020-05-04,nowcast,1.4,1,1.7,1.2,1.5,0.05
Nangarhar,2020-05-05,nowcast,1.3,1,1.7,1.2,1.4,0.05
Nangarhar,2020-05-06,nowcast,1.3,1,1.6,1.2,1.4,0.07
Nangarhar,2020-05-07,nowcast,1.3,1,1.6,1.1,1.4,0.08
Nangarhar,2020-05-08,nowcast,1.2,0.9,1.6,1.1,1.4,0.09
Nangarhar,2020-05-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.1
Nangarhar,2020-05-10,nowcast,1.2,0.9,1.5,1.1,1.3,0.13
Nangarhar,2020-05-11,nowcast,1.2,0.9,1.5,1.1,1.3,0.12
Nangarhar,2020-05-12,nowcast,1.2,0.9,1.4,1,1.2,0.16
Nangarhar,2020-05-13,nowcast,1.1,0.9,1.4,1,1.2,0.18
Nangarhar,2020-05-14,nowcast,1.1,0.8,1.4,1,1.2,0.22
Nangarhar,2020-05-15,nowcast,1.1,0.8,1.3,1,1.2,0.27
Nangarhar,2020-05-16,nowcast,1.1,0.8,1.3,1,1.1,0.34
Nangarhar,2020-05-17,nowcast,1,0.8,1.3,1,1.1,0.42
Nangarhar,2020-05-18,nowcast,1,0.8,1.2,0.9,1.1,0.48
Nangarhar,2020-05-19,nowcast,1,0.8,1.2,0.9,1.1,0.5
Nangarhar,2020-05-20,nowcast,1,0.8,1.2,0.9,1.1,0.51
Nangarhar,2020-05-21,nowcast,1,0.8,1.2,0.9,1.1,0.5
Nangarhar,2020-05-22,nowcast,1,0.8,1.3,0.9,1.1,0.45
Nangarhar,2020-05-23,nowcast,1,0.8,1.3,0.9,1.1,0.41
Nangarhar,2020-05-24,nowcast,1.1,0.8,1.3,1,1.1,0.34
Nangarhar,2020-05-25,nowcast,1.1,0.9,1.4,1,1.2,0.27
Nangarhar,2020-05-26,forecast,1.1,0.8,1.4,0.9,1.2,0.36
Nangarhar,2020-05-27,forecast,1.1,0.7,1.4,0.9,1.2,0.36
Nangarhar,2020-05-28,forecast,1.1,0.7,1.5,0.9,1.2,0.39
Nangarhar,2020-05-29,forecast,1.1,0.6,1.5,0.9,1.2,0.38
Nangarhar,2020-05-30,forecast,1.1,0.6,1.5,0.9,1.2,0.41
Nangarhar,2020-05-31,forecast,1.1,0.6,1.6,0.8,1.2,0.42
Nangarhar,2020-06-01,forecast,1.1,0.6,1.6,0.8,1.2,0.42
Nangarhar,2020-06-02,forecast,1.1,0.5,1.6,0.9,1.3,0.43
Nangarhar,2020-06-03,forecast,1,0.5,1.6,0.8,1.2,0.45
Nangarhar,2020-06-04,forecast,1.1,0.5,1.6,0.8,1.2,0.43
Nangarhar,2020-06-05,forecast,1.1,0.5,1.6,0.9,1.3,0.43
Nangarhar,2020-06-06,forecast,1,0.4,1.7,0.8,1.3,0.45
Nangarhar,2020-06-07,forecast,1,0.4,1.7,0.8,1.3,0.45
Nangarhar,2020-06-08,forecast,1,0.3,1.7,0.8,1.3,0.46
Paktia,2020-04-18,nowcast,1.5,0.8,2.4,1.2,1.8,0.09
Paktia,2020-04-19,nowcast,1.5,0.8,2.3,1.2,1.8,0.09
Paktia,2020-04-20,nowcast,1.5,0.8,2.3,1.2,1.8,0.09
Paktia,2020-04-21,nowcast,1.5,0.8,2.2,1.2,1.7,0.09
Paktia,2020-04-22,nowcast,1.4,0.8,2.1,1.2,1.7,0.09
Paktia,2020-04-23,nowcast,1.4,0.8,2,1.2,1.6,0.11
Paktia,2020-04-24,nowcast,1.4,0.9,1.9,1.1,1.5,0.1
Paktia,2020-04-25,nowcast,1.4,0.8,1.9,1.2,1.5,0.1
Paktia,2020-04-26,nowcast,1.4,0.9,1.9,1.1,1.5,0.09
Paktia,2020-04-27,nowcast,1.3,0.9,1.8,1.1,1.5,0.1
Paktia,2020-04-28,nowcast,1.3,0.9,1.8,1.1,1.5,0.11
Paktia,2020-04-29,nowcast,1.3,0.8,1.7,1.1,1.4,0.14
Paktia,2020-04-30,nowcast,1.2,0.8,1.6,1,1.4,0.18
Paktia,2020-05-01,nowcast,1.1,0.8,1.6,1,1.3,0.27
Paktia,2020-05-02,nowcast,1.1,0.7,1.5,0.9,1.2,0.35
Paktia,2020-05-03,nowcast,1,0.7,1.4,0.9,1.2,0.42
Paktia,2020-05-04,nowcast,1,0.6,1.4,0.9,1.1,0.48
Paktia,2020-05-05,nowcast,1,0.6,1.3,0.9,1.1,0.5
Paktia,2020-05-06,nowcast,1,0.7,1.3,0.9,1.1,0.5
Paktia,2020-05-07,nowcast,1,0.7,1.4,0.9,1.1,0.46
Paktia,2020-05-08,nowcast,1.1,0.7,1.5,0.9,1.2,0.38
Paktia,2020-05-09,nowcast,1.1,0.8,1.5,1,1.2,0.29
Paktia,2020-05-10,nowcast,1.1,0.8,1.5,1,1.2,0.24
Paktia,2020-05-11,nowcast,1.1,0.8,1.5,1,1.3,0.23
Paktia,2020-05-12,nowcast,1.1,0.8,1.5,1,1.2,0.25
Paktia,2020-05-13,nowcast,1.1,0.7,1.4,0.9,1.2,0.33
Paktia,2020-05-14,nowcast,1,0.7,1.4,0.9,1.2,0.41
Paktia,2020-05-15,nowcast,1,0.7,1.3,0.9,1.1,0.48
Paktia,2020-05-16,nowcast,1,0.7,1.3,0.9,1.1,0.49
Paktia,2020-05-17,nowcast,1,0.7,1.3,0.9,1.1,0.44
Paktia,2020-05-18,nowcast,1.1,0.7,1.4,0.9,1.2,0.37
Paktia,2020-05-19,nowcast,1.1,0.8,1.5,1,1.2,0.27
Paktia,2020-05-20,nowcast,1.2,0.8,1.6,1,1.3,0.19
Paktia,2020-05-21,nowcast,1.2,0.9,1.7,1.1,1.3,0.09
Paktia,2020-05-22,nowcast,1.3,0.9,1.7,1.1,1.4,0.06
Paktia,2020-05-23,nowcast,1.3,1,1.7,1.2,1.4,0.03
Paktia,2020-05-24,nowcast,1.4,1,1.8,1.2,1.5,0.02
Paktia,2020-05-25,nowcast,1.4,1.1,1.8,1.3,1.5,0.02
Paktia,2020-05-26,forecast,1.4,0.9,1.9,1.2,1.6,0.08
Paktia,2020-05-27,forecast,1.4,0.9,2,1.1,1.6,0.1
Paktia,2020-05-28,forecast,1.4,0.8,2,1.1,1.6,0.12
Paktia,2020-05-29,forecast,1.4,0.8,2,1.1,1.6,0.13
Paktia,2020-05-30,forecast,1.4,0.7,2.1,1.1,1.6,0.15
Paktia,2020-05-31,forecast,1.4,0.7,2.1,1.1,1.7,0.16
Paktia,2020-06-01,forecast,1.4,0.7,2.2,1.1,1.7,0.18
Paktia,2020-06-02,forecast,1.4,0.6,2.2,1.1,1.7,0.18
Paktia,2020-06-03,forecast,1.4,0.6,2.2,1,1.6,0.18
Paktia,2020-06-04,forecast,1.4,0.6,2.3,1.1,1.7,0.19
Paktia,2020-06-05,forecast,1.4,0.6,2.3,1,1.7,0.21
Paktia,2020-06-06,forecast,1.4,0.5,2.3,1,1.6,0.22
Paktia,2020-06-07,forecast,1.4,0.5,2.4,1,1.7,0.22
Paktia,2020-06-08,forecast,1.4,0.4,2.3,1,1.7,0.21
Parwan,2020-05-07,nowcast,1.4,0.6,2.1,1.1,1.6,0.17
Parwan,2020-05-08,nowcast,1.3,0.7,2,1,1.5,0.19
Parwan,2020-05-09,nowcast,1.3,0.7,2,1,1.5,0.19
Parwan,2020-05-10,nowcast,1.3,0.7,1.9,1,1.5,0.18
Parwan,2020-05-11,nowcast,1.3,0.7,1.9,1,1.5,0.2
Parwan,2020-05-12,nowcast,1.2,0.7,1.9,1,1.4,0.22
Parwan,2020-05-13,nowcast,1.2,0.7,1.8,1,1.4,0.23
Parwan,2020-05-14,nowcast,1.2,0.7,1.7,1,1.4,0.24
Parwan,2020-05-15,nowcast,1.2,0.7,1.7,1,1.4,0.25
Parwan,2020-05-16,nowcast,1.2,0.7,1.7,1,1.4,0.25
Parwan,2020-05-17,nowcast,1.2,0.7,1.7,1,1.3,0.24
Parwan,2020-05-18,nowcast,1.2,0.8,1.8,1,1.3,0.22
Parwan,2020-05-19,nowcast,1.2,0.7,1.7,1,1.4,0.2
Parwan,2020-05-20,nowcast,1.2,0.7,1.8,1,1.4,0.18
Parwan,2020-05-21,nowcast,1.3,0.8,1.8,1,1.4,0.15
Parwan,2020-05-22,nowcast,1.3,0.8,1.9,1.1,1.4,0.13
Parwan,2020-05-23,nowcast,1.3,0.8,1.8,1,1.4,0.13
Parwan,2020-05-24,nowcast,1.3,0.8,1.9,1,1.5,0.16
Parwan,2020-05-25,nowcast,1.3,0.7,1.8,1,1.4,0.19
Samangan,2020-04-25,nowcast,1.4,0.6,2.3,1.1,1.7,0.17
Samangan,2020-04-26,nowcast,1.4,0.6,2.1,1,1.6,0.18
Samangan,2020-04-27,nowcast,1.3,0.6,2.1,1,1.5,0.19
Samangan,2020-04-28,nowcast,1.3,0.6,2,1,1.5,0.22
Samangan,2020-04-29,nowcast,1.2,0.6,1.9,1,1.5,0.24
Samangan,2020-04-30,nowcast,1.2,0.6,1.9,0.9,1.4,0.26
Samangan,2020-05-01,nowcast,1.2,0.6,1.8,0.9,1.4,0.27
Samangan,2020-05-02,nowcast,1.2,0.6,1.8,0.9,1.4,0.29
Samangan,2020-05-03,nowcast,1.2,0.6,1.8,1,1.4,0.27
Samangan,2020-05-04,nowcast,1.2,0.7,1.8,0.9,1.4,0.25
Samangan,2020-05-05,nowcast,1.2,0.6,1.8,1,1.4,0.25
Samangan,2020-05-06,nowcast,1.2,0.7,1.8,1,1.4,0.22
Samangan,2020-05-07,nowcast,1.2,0.7,1.8,1,1.4,0.21
Samangan,2020-05-08,nowcast,1.2,0.7,1.8,1,1.4,0.2
Samangan,2020-05-09,nowcast,1.2,0.7,1.7,1,1.3,0.25
Samangan,2020-05-10,nowcast,1.2,0.7,1.7,1,1.3,0.27
Samangan,2020-05-11,nowcast,1.1,0.7,1.6,0.9,1.3,0.34
Samangan,2020-05-12,nowcast,1.1,0.6,1.5,0.9,1.2,0.41
Samangan,2020-05-13,nowcast,1,0.5,1.4,0.8,1.2,0.5
Samangan,2020-05-14,nowcast,0.9,0.5,1.4,0.8,1.1,0.59
Samangan,2020-05-15,nowcast,0.9,0.5,1.4,0.8,1.1,0.62
Samangan,2020-05-16,nowcast,0.9,0.5,1.3,0.7,1.1,0.65
Samangan,2020-05-17,nowcast,0.9,0.5,1.4,0.7,1.1,0.62
Samangan,2020-05-18,nowcast,1,0.5,1.5,0.7,1.1,0.54
Samangan,2020-05-19,nowcast,1,0.6,1.6,0.8,1.2,0.44
Samangan,2020-05-20,nowcast,1.1,0.6,1.8,0.8,1.3,0.31
Samangan,2020-05-21,nowcast,1.2,0.7,1.9,0.9,1.4,0.22
Samangan,2020-05-22,nowcast,1.3,0.8,1.9,1,1.5,0.13
Samangan,2020-05-23,nowcast,1.4,0.9,2.1,1.1,1.6,0.07
Samangan,2020-05-24,nowcast,1.5,0.9,2.2,1.2,1.7,0.04
Takhar,2020-04-25,nowcast,1.3,0.6,1.9,1,1.5,0.22
Takhar,2020-04-26,nowcast,1.2,0.7,1.9,1,1.4,0.23
Takhar,2020-04-27,nowcast,1.2,0.6,1.8,0.9,1.4,0.25
Takhar,2020-04-28,nowcast,1.2,0.6,1.8,0.9,1.4,0.25
Takhar,2020-04-29,nowcast,1.2,0.6,1.8,1,1.4,0.25
Takhar,2020-04-30,nowcast,1.2,0.7,1.8,1,1.4,0.25
Takhar,2020-05-01,nowcast,1.2,0.7,1.8,1,1.4,0.22
Takhar,2020-05-02,nowcast,1.2,0.7,1.8,1,1.4,0.18
Takhar,2020-05-03,nowcast,1.2,0.8,1.8,1,1.4,0.18
Takhar,2020-05-04,nowcast,1.3,0.8,1.8,1.1,1.4,0.17
Takhar,2020-05-05,nowcast,1.2,0.8,1.8,1,1.4,0.17
Takhar,2020-05-06,nowcast,1.2,0.8,1.7,1,1.4,0.2
Takhar,2020-05-07,nowcast,1.2,0.8,1.7,1,1.3,0.19
Takhar,2020-05-08,nowcast,1.2,0.8,1.7,1,1.4,0.23
Takhar,2020-05-09,nowcast,1.2,0.7,1.6,1,1.3,0.23
Takhar,2020-05-10,nowcast,1.2,0.8,1.6,1,1.3,0.23
Takhar,2020-05-11,nowcast,1.2,0.8,1.6,1,1.3,0.24
Takhar,2020-05-12,nowcast,1.2,0.8,1.6,1,1.3,0.21
Takhar,2020-05-13,nowcast,1.2,0.8,1.6,1,1.3,0.22
Takhar,2020-05-14,nowcast,1.2,0.7,1.5,1,1.3,0.22
Takhar,2020-05-15,nowcast,1.2,0.8,1.6,1,1.3,0.22
Takhar,2020-05-16,nowcast,1.1,0.8,1.6,1,1.3,0.24
Takhar,2020-05-17,nowcast,1.1,0.8,1.5,1,1.3,0.25
Takhar,2020-05-18,nowcast,1.1,0.8,1.5,1,1.2,0.26
Takhar,2020-05-19,nowcast,1.1,0.8,1.5,1,1.2,0.31
Takhar,2020-05-20,nowcast,1.1,0.8,1.5,1,1.2,0.32
Takhar,2020-05-21,nowcast,1.1,0.7,1.4,1,1.2,0.35
Takhar,2020-05-22,nowcast,1.1,0.7,1.4,0.9,1.2,0.36
Takhar,2020-05-23,nowcast,1.1,0.8,1.5,0.9,1.2,0.33
Takhar,2020-05-24,nowcast,1.1,0.7,1.5,1,1.2,0.29
Takhar,2020-05-25,nowcast,1.1,0.8,1.5,0.9,1.2,0.27
