region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
Risaralda,2020-04-25,nowcast,0.5,0.2,0.7,0.3,0.6,0.99
Risaralda,2020-04-26,nowcast,0.4,0.1,0.8,0.3,0.5,0.97
Risaralda,2020-04-27,nowcast,0.4,0.1,0.8,0.3,0.5,0.95
Risaralda,2020-04-28,nowcast,0.5,0.1,0.9,0.3,0.6,0.94
Risaralda,2020-04-29,nowcast,0.5,0.1,1,0.3,0.6,0.91
Risaralda,2020-04-30,nowcast,0.5,0.1,1.1,0.3,0.6,0.89
Risaralda,2020-05-01,nowcast,0.6,0.1,1.2,0.3,0.7,0.85
Risaralda,2020-05-02,nowcast,0.7,0.1,1.4,0.4,0.8,0.79
Risaralda,2020-05-03,nowcast,0.8,0.2,1.7,0.4,0.9,0.69
Risaralda,2020-05-04,nowcast,0.8,0.2,1.7,0.5,1,0.64
Risaralda,2020-05-05,nowcast,0.9,0.3,1.8,0.5,1.1,0.55
Risaralda,2020-05-06,nowcast,1,0.3,1.9,0.6,1.2,0.5
Risaralda,2020-05-07,nowcast,1,0.3,1.9,0.7,1.2,0.46
Risaralda,2020-05-08,nowcast,1,0.3,1.8,0.7,1.2,0.46
Risaralda,2020-05-09,nowcast,1,0.3,1.8,0.6,1.2,0.49
Risaralda,2020-05-10,nowcast,1,0.3,1.7,0.7,1.2,0.54
Risaralda,2020-05-11,nowcast,0.9,0.2,1.6,0.6,1.1,0.6
Risaralda,2020-05-12,nowcast,0.9,0.2,1.6,0.5,1.1,0.61
Risaralda,2020-05-13,nowcast,0.9,0.1,1.6,0.5,1.1,0.62
Risaralda,2020-05-14,nowcast,0.9,0.1,1.7,0.5,1.1,0.58
Risaralda,2020-05-15,nowcast,1,0.1,2,0.5,1.2,0.5
Risaralda,2020-05-16,nowcast,1.2,0.3,2.4,0.6,1.4,0.39
Risaralda,2020-05-17,nowcast,1.3,0.3,2.7,0.7,1.6,0.3
Risaralda,2020-05-18,nowcast,1.5,0.5,3,0.8,1.8,0.22
Tolima,2020-04-22,nowcast,1,0.5,1.5,0.8,1.2,0.46
Tolima,2020-04-23,nowcast,1,0.5,1.5,0.8,1.2,0.49
Tolima,2020-04-24,nowcast,1,0.5,1.5,0.8,1.2,0.49
Tolima,2020-04-25,nowcast,1,0.5,1.5,0.8,1.2,0.51
Tolima,2020-04-26,nowcast,1,0.5,1.5,0.8,1.2,0.53
Tolima,2020-04-27,nowcast,1,0.5,1.5,0.8,1.2,0.56
Tolima,2020-04-28,nowcast,0.9,0.5,1.4,0.7,1.1,0.58
Tolima,2020-04-29,nowcast,0.9,0.4,1.4,0.8,1.1,0.58
Tolima,2020-04-30,nowcast,1,0.5,1.5,0.7,1.1,0.52
Tolima,2020-05-01,nowcast,1,0.5,1.5,0.8,1.2,0.49
Tolima,2020-05-02,nowcast,1,0.5,1.6,0.8,1.2,0.43
Tolima,2020-05-03,nowcast,1.1,0.5,1.7,0.8,1.2,0.39
Tolima,2020-05-04,nowcast,1.1,0.6,1.8,0.9,1.3,0.33
Tolima,2020-05-05,nowcast,1.1,0.6,1.7,0.8,1.2,0.32
Tolima,2020-05-06,nowcast,1.1,0.6,1.7,0.9,1.3,0.32
Tolima,2020-05-07,nowcast,1.1,0.6,1.7,0.9,1.3,0.34
Tolima,2020-05-08,nowcast,1.1,0.6,1.6,0.9,1.3,0.34
Tolima,2020-05-09,nowcast,1.1,0.6,1.6,0.9,1.3,0.36
Tolima,2020-05-10,nowcast,1.1,0.6,1.6,0.9,1.3,0.36
Tolima,2020-05-11,nowcast,1.1,0.6,1.6,0.9,1.3,0.32
Tolima,2020-05-12,nowcast,1.1,0.6,1.7,0.9,1.3,0.33
Tolima,2020-05-13,nowcast,1.2,0.7,1.6,0.9,1.3,0.28
Tolima,2020-05-14,nowcast,1.2,0.7,1.7,0.9,1.3,0.27
Tolima,2020-05-15,nowcast,1.2,0.7,1.8,0.9,1.3,0.24
Tolima,2020-05-16,nowcast,1.2,0.8,1.9,1,1.4,0.18
Tolima,2020-05-17,nowcast,1.3,0.8,1.9,1.1,1.5,0.15
Tolima,2020-05-18,nowcast,1.4,0.8,2,1.1,1.5,0.11
Valle del cauca,2020-04-22,nowcast,0.6,0.4,0.8,0.5,0.7,1
Valle del cauca,2020-04-23,nowcast,0.7,0.5,0.9,0.6,0.8,1
Valle del cauca,2020-04-24,nowcast,0.7,0.5,0.9,0.7,0.8,0.96
Valle del cauca,2020-04-25,nowcast,0.8,0.6,1.1,0.7,0.8,0.89
Valle del cauca,2020-04-26,nowcast,0.8,0.6,1.1,0.7,0.9,0.8
Valle del cauca,2020-04-27,nowcast,0.9,0.7,1.2,0.8,1,0.71
Valle del cauca,2020-04-28,nowcast,1,0.7,1.2,0.8,1,0.63
Valle del cauca,2020-04-29,nowcast,1,0.8,1.2,0.9,1,0.54
Valle del cauca,2020-04-30,nowcast,1,0.8,1.3,0.9,1.1,0.46
Valle del cauca,2020-05-01,nowcast,1,0.8,1.3,1,1.1,0.33
Valle del cauca,2020-05-02,nowcast,1.1,0.9,1.3,1,1.1,0.23
Valle del cauca,2020-05-03,nowcast,1.1,0.9,1.4,1,1.2,0.17
Valle del cauca,2020-05-04,nowcast,1.1,0.9,1.3,1,1.2,0.12
Valle del cauca,2020-05-05,nowcast,1.1,1,1.4,1.1,1.2,0.08
Valle del cauca,2020-05-06,nowcast,1.2,1,1.4,1.1,1.2,0.07
Valle del cauca,2020-05-07,nowcast,1.2,1,1.4,1.1,1.3,0.04
Valle del cauca,2020-05-08,nowcast,1.2,1,1.4,1.1,1.3,0.03
Valle del cauca,2020-05-09,nowcast,1.2,1,1.4,1.1,1.3,0.02
Valle del cauca,2020-05-10,nowcast,1.2,1.1,1.4,1.1,1.3,0.02
Valle del cauca,2020-05-11,nowcast,1.2,1,1.4,1.2,1.3,0.02
Valle del cauca,2020-05-12,nowcast,1.2,1,1.4,1.2,1.3,0.02
Valle del cauca,2020-05-13,nowcast,1.2,1,1.4,1.1,1.3,0.03
Valle del cauca,2020-05-14,nowcast,1.2,1,1.4,1.1,1.3,0.02
Valle del cauca,2020-05-15,nowcast,1.2,1,1.4,1.2,1.3,0.03
Valle del cauca,2020-05-16,nowcast,1.2,1,1.4,1.1,1.3,0.02
Valle del cauca,2020-05-17,nowcast,1.2,1,1.4,1.1,1.3,0.02
Valle del cauca,2020-05-18,nowcast,1.2,1,1.4,1.1,1.3,0.02
Valle del cauca,2020-05-19,forecast,1.2,1,1.4,1.1,1.3,0.07
Valle del cauca,2020-05-20,forecast,1.2,0.9,1.5,1.1,1.3,0.1
Valle del cauca,2020-05-21,forecast,1.2,0.9,1.5,1.1,1.3,0.11
Valle del cauca,2020-05-22,forecast,1.2,0.9,1.5,1,1.3,0.14
Valle del cauca,2020-05-23,forecast,1.2,0.9,1.6,1.1,1.4,0.16
Valle del cauca,2020-05-24,forecast,1.2,0.9,1.6,1.1,1.4,0.16
Valle del cauca,2020-05-25,forecast,1.2,0.8,1.6,1.1,1.4,0.17
Valle del cauca,2020-05-26,forecast,1.2,0.8,1.6,1.1,1.4,0.18
Valle del cauca,2020-05-27,forecast,1.2,0.8,1.6,1.1,1.4,0.19
Valle del cauca,2020-05-28,forecast,1.2,0.8,1.7,1,1.4,0.2
Valle del cauca,2020-05-29,forecast,1.2,0.8,1.7,1,1.4,0.2
Valle del cauca,2020-05-30,forecast,1.2,0.7,1.7,1,1.4,0.22
Valle del cauca,2020-05-31,forecast,1.2,0.7,1.7,1,1.4,0.21
Valle del cauca,2020-06-01,forecast,1.2,0.7,1.8,1,1.4,0.22
