region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Risaralda,2020-05-15,2,0,5,0,2,0.85
Risaralda,2020-05-16,2,0,6,0,2,0.8
Risaralda,2020-05-17,3,0,7,1,3,0.75
Risaralda,2020-05-18,4,0,8,1,4,0.68
Risaralda,2020-05-19,4,0,11,0,4,0.6
Tolima,2020-02-29,1,1,1,1,1,1
Tolima,2020-03-01,0,0,0,0,0,1
Tolima,2020-03-02,0,0,0,0,0,1
Tolima,2020-03-03,0,0,0,0,0,1
Tolima,2020-03-04,0,0,0,0,0,1
Tolima,2020-03-05,0,0,0,0,0,1
Tolima,2020-03-06,0,0,0,0,0,1
Tolima,2020-03-07,0.5,0,1,0,1,1
Tolima,2020-03-08,0,0,1,0,0,1
Tolima,2020-03-09,0.5,0,1,0,1,1
Tolima,2020-03-10,0,0,1,0,0,1
Tolima,2020-03-11,0,0,1,0,0,1
Tolima,2020-03-12,0,0,1,0,0,1
Tolima,2020-03-13,0,0,1,0,0,1
Tolima,2020-03-14,0,0,1,0,0,1
Tolima,2020-03-15,0,0,1,0,0,1
Tolima,2020-03-16,0,0,1,0,0,1
Tolima,2020-03-17,0,0,1,0,0,1
Tolima,2020-03-18,0,0,1,0,0,1
Tolima,2020-03-19,0,0,1,0,0,1
Tolima,2020-03-20,0,0,1,0,0,1
Tolima,2020-03-21,0,0,1,0,0,1
Tolima,2020-03-22,0,0,1,0,0,1
Tolima,2020-03-23,0,0,1,0,0,1
Tolima,2020-03-24,0,0,1,0,0,1
Tolima,2020-03-25,0,0,1,0,0,1
Tolima,2020-03-26,0,0,1,0,0,1
Tolima,2020-03-27,0,0,1,0,0,1
Tolima,2020-03-28,0,0,1,0,0,1
Tolima,2020-03-29,0,0,1,0,0,1
Tolima,2020-03-30,0,0,1,0,0,1
Tolima,2020-03-31,0,0,2,0,0,1
Tolima,2020-04-01,0,0,2,0,0,1
Tolima,2020-04-02,1,0,2,0,1,1
Tolima,2020-04-03,1,0,2,0,1,1
Tolima,2020-04-04,1,0,2,0,1,1
Tolima,2020-04-05,1,0,3,0,1,1
Tolima,2020-04-06,1,0,3,0,1,1
Tolima,2020-04-07,2,0,4,1,2,1
Tolima,2020-04-08,2,0,4,0,2,1
Tolima,2020-04-09,2,0,5,0,2,1
Tolima,2020-04-10,3,1,6,1,3,1
Tolima,2020-04-11,4,0,6,2,4,1
Tolima,2020-04-12,4,1,7,3,5,1
Tolima,2020-04-13,5,2,8,4,6,1
Tolima,2020-04-14,5,2,9,2,5,1
Tolima,2020-04-15,6,2,9,3,6,1
Tolima,2020-04-16,6,1,9,3,6,1
Tolima,2020-04-17,6,2,10,3,6,1
Tolima,2020-04-18,6,2,9,3,6,1
Tolima,2020-04-19,6,2,9,3,6,1
Tolima,2020-04-20,5,1,8,2,5,1
Tolima,2020-04-21,5,1,8,2,5,1
Tolima,2020-04-22,5,1,8,2,5,1
Tolima,2020-04-23,5,1,8,2,5,1
Tolima,2020-04-24,5,1,8,2,5,1
Tolima,2020-04-25,5,2,8,4,6,1
Tolima,2020-04-26,5,2,8,3,5,1
Tolima,2020-04-27,5,2,8,3,5,1
Tolima,2020-04-28,4,2,8,3,5,1
Tolima,2020-04-29,5,0,7,3,5,1
Tolima,2020-04-30,5,1,8,3,5,1
Tolima,2020-05-01,5,1,8,2,5,1
Tolima,2020-05-02,5,2,9,4,6,1
Tolima,2020-05-03,6,2,9,3,6,0.99
Tolima,2020-05-04,6,3,10,3,6,0.99
Tolima,2020-05-05,6,3,10,3,6,0.99
Tolima,2020-05-06,6,2,10,3,6,0.99
Tolima,2020-05-07,6,3,10,3,6,0.98
Tolima,2020-05-08,6,3,10,3,6,0.98
Tolima,2020-05-09,6,2,10,4,7,0.97
Tolima,2020-05-10,6,2,10,4,7,0.97
Tolima,2020-05-11,7,3,11,4,7,0.96
Tolima,2020-05-12,7,2,11,5,8,0.95
Tolima,2020-05-13,7,3,12,4,8,0.93
Tolima,2020-05-14,8,3,13,4,8,0.91
Tolima,2020-05-15,9,3,13,5,9,0.89
Tolima,2020-05-16,10,4,15,6,10,0.85
Tolima,2020-05-17,11,4,17,6,11,0.81
Tolima,2020-05-18,12,4,20,8,13,0.76
Tolima,2020-05-19,13,5,22,8,14,0.7
Valle del cauca,2020-02-29,1,1,1,1,1,1
Valle del cauca,2020-03-01,0,0,1,0,0,1
Valle del cauca,2020-03-02,0,0,1,0,0,1
Valle del cauca,2020-03-03,0,0,0,0,0,1
Valle del cauca,2020-03-04,0,0,1,0,0,1
Valle del cauca,2020-03-05,0,0,1,0,0,1
Valle del cauca,2020-03-06,0.5,0,1,0,1,1
Valle del cauca,2020-03-07,0,0,1,0,0,1
Valle del cauca,2020-03-08,0,0,1,0,0,1
Valle del cauca,2020-03-09,0,0,1,0,0,1
Valle del cauca,2020-03-10,0,0,1,0,0,1
Valle del cauca,2020-03-11,0,0,1,0,0,1
Valle del cauca,2020-03-12,0,0,1,0,0,1
Valle del cauca,2020-03-13,0,0,1,0,0,1
Valle del cauca,2020-03-14,0,0,1,0,0,1
Valle del cauca,2020-03-15,0,0,1,0,0,1
Valle del cauca,2020-03-16,0,0,1,0,0,1
Valle del cauca,2020-03-17,0,0,1,0,0,1
Valle del cauca,2020-03-18,0,0,1,0,0,1
Valle del cauca,2020-03-19,0,0,2,0,0,1
Valle del cauca,2020-03-20,1,0,2,0,1,1
Valle del cauca,2020-03-21,1,0,2,0,1,1
Valle del cauca,2020-03-22,1,0,2,0,1,1
Valle del cauca,2020-03-23,1,0,3,0,1,1
Valle del cauca,2020-03-24,1,0,3,0,1,1
Valle del cauca,2020-03-25,1,0,4,0,1,1
Valle del cauca,2020-03-26,2,0,5,0,2,1
Valle del cauca,2020-03-27,2,0,6,0,2,1
Valle del cauca,2020-03-28,3,0,7,1,3,1
Valle del cauca,2020-03-29,4,0,8,1,4,1
Valle del cauca,2020-03-30,5,1,10,3,6,1
Valle del cauca,2020-03-31,6,1,12,2,6,1
Valle del cauca,2020-04-01,8,1,14,4,9,1
Valle del cauca,2020-04-02,10,2,18,5,11,1
Valle del cauca,2020-04-03,13,3,20,9,15,1
Valle del cauca,2020-04-04,16,5,24,8,16,1
Valle del cauca,2020-04-05,19,8,29,11,20,1
Valle del cauca,2020-04-06,23,12,35,17,26,1
Valle del cauca,2020-04-07,29,16,41,22,32,1
Valle del cauca,2020-04-08,34,21,47,26,37,1
Valle del cauca,2020-04-09,41,25,53,33,44,1
Valle del cauca,2020-04-10,49,33,62,42,53,1
Valle del cauca,2020-04-11,56,40,68,46,58,1
Valle del cauca,2020-04-12,64,47,76,59,70,1
Valle del cauca,2020-04-13,71,56,84,62,74,1
Valle del cauca,2020-04-14,76,62,91,70,81,1
Valle del cauca,2020-04-15,80,64,97,71,84,1
Valle del cauca,2020-04-16,80,63,100,69,84,1
Valle del cauca,2020-04-17,76,57,95,64,80,1
Valle del cauca,2020-04-18,66,45,83,55,69,1
Valle del cauca,2020-04-19,53,36,69,45,58,1
Valle del cauca,2020-04-20,42,30,54,34,44,1
Valle del cauca,2020-04-21,35,23,43,29,37,1
Valle del cauca,2020-04-22,33,22,42,28,35,1
Valle del cauca,2020-04-23,34,24,43,27,35,1
Valle del cauca,2020-04-24,36,25,45,29,37,1
Valle del cauca,2020-04-25,37,27,46,30,38,1
Valle del cauca,2020-04-26,38,28,48,32,40,1
Valle del cauca,2020-04-27,39,29,49,32,40,1
Valle del cauca,2020-04-28,39,28,49,34,42,1
Valle del cauca,2020-04-29,41,31,52,36,44,1
Valle del cauca,2020-04-30,43,32,54,38,46,1
Valle del cauca,2020-05-01,45,33,55,38,47,1
Valle del cauca,2020-05-02,47,35,58,40,49,1
Valle del cauca,2020-05-03,49,36,59,43,52,1
Valle del cauca,2020-05-04,52,39,63,45,55,1
Valle del cauca,2020-05-05,54,40,66,48,58,0.99
Valle del cauca,2020-05-06,57,42,69,53,63,0.99
Valle del cauca,2020-05-07,61,48,75,53,64,0.99
Valle del cauca,2020-05-08,66,51,78,57,68,0.99
Valle del cauca,2020-05-09,70,57,85,62,73,0.98
Valle del cauca,2020-05-10,73,59,86,65,77,0.98
Valle del cauca,2020-05-11,77,61,90,68,80,0.97
Valle del cauca,2020-05-12,79,65,95,71,83,0.97
Valle del cauca,2020-05-13,84,67,97,76,87,0.96
Valle del cauca,2020-05-14,88,72,104,78,91,0.94
Valle del cauca,2020-05-15,92,74,106,84,97,0.93
Valle del cauca,2020-05-16,95,76,110,90,102,0.91
Valle del cauca,2020-05-17,99,81,114,93,105,0.88
Valle del cauca,2020-05-18,103,85,120,94,108,0.85
Valle del cauca,2020-05-19,106,85,123,95,109,0.81
