region,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Altayskiy kray,2020-02-07,1,1,1,1,1,1
Altayskiy kray,2020-02-08,0,0,0,0,0,1
Altayskiy kray,2020-02-09,0,0,0,0,0,1
Altayskiy kray,2020-02-10,0,0,0,0,0,1
Altayskiy kray,2020-02-11,0,0,0,0,0,1
Altayskiy kray,2020-02-12,0,0,0,0,0,1
Altayskiy kray,2020-02-13,0,0,0,0,0,1
Altayskiy kray,2020-02-14,0,0,0,0,0,1
Altayskiy kray,2020-02-15,0,0,0,0,0,1
Altayskiy kray,2020-02-16,0,0,0,0,0,1
Altayskiy kray,2020-02-17,0,0,0,0,0,1
Altayskiy kray,2020-02-18,0,0,0,0,0,1
Altayskiy kray,2020-02-19,1,1,1,1,1,1
Altayskiy kray,2020-02-20,0.5,0,1,0,1,1
Altayskiy kray,2020-02-21,0,0,0,0,0,1
Altayskiy kray,2020-02-22,0.5,0,1,0,1,1
Altayskiy kray,2020-02-23,0,0,0,0,0,1
Altayskiy kray,2020-02-24,0,0,0,0,0,1
Altayskiy kray,2020-02-25,0,0,1,0,0,1
Altayskiy kray,2020-02-26,0,0,1,0,0,1
Altayskiy kray,2020-02-27,0,0,1,0,0,1
Altayskiy kray,2020-02-28,0.5,0,1,0,1,1
Altayskiy kray,2020-02-29,0,0,1,0,0,1
Altayskiy kray,2020-03-01,0,0,1,0,0,1
Altayskiy kray,2020-03-02,0.5,0,1,0,1,1
Altayskiy kray,2020-03-03,0,0,1,0,0,1
Altayskiy kray,2020-03-04,0,0,1,0,0,1
Altayskiy kray,2020-03-05,0,0,1,0,0,1
Altayskiy kray,2020-03-06,0,0,1,0,0,1
Altayskiy kray,2020-03-07,0,0,1,0,0,1
Altayskiy kray,2020-03-08,0,0,1,0,0,1
Altayskiy kray,2020-03-09,0,0,1,0,0,1
Altayskiy kray,2020-03-10,0,0,1,0,0,1
Altayskiy kray,2020-03-11,0,0,1,0,0,1
Altayskiy kray,2020-03-12,0,0,1,0,0,1
Altayskiy kray,2020-03-13,0,0,1,0,0,1
Altayskiy kray,2020-03-14,0,0,1,0,0,1
Altayskiy kray,2020-03-15,0,0,1,0,0,1
Altayskiy kray,2020-03-16,0,0,1,0,0,1
Altayskiy kray,2020-03-17,0,0,2,0,0,1
Altayskiy kray,2020-03-18,1,0,2,0,1,1
Altayskiy kray,2020-03-19,1,0,2,0,1,1
Altayskiy kray,2020-03-20,1,0,2,0,1,1
Altayskiy kray,2020-03-21,1,0,3,0,1,1
Altayskiy kray,2020-03-22,1,0,3,0,1,1
Altayskiy kray,2020-03-23,1,0,3,0,1,1
Altayskiy kray,2020-03-24,2,0,4,1,2,1
Altayskiy kray,2020-03-25,2,0,4,1,2,1
Altayskiy kray,2020-03-26,2,0,5,0,2,1
Altayskiy kray,2020-03-27,3,0,5,1,3,1
Altayskiy kray,2020-03-28,3,1,6,1,3,1
Altayskiy kray,2020-03-29,4,0,6,2,4,1
Altayskiy kray,2020-03-30,4,1,7,2,4,1
Altayskiy kray,2020-03-31,4,1,8,1,4,1
Altayskiy kray,2020-04-01,5,2,9,2,5,1
Altayskiy kray,2020-04-02,6,1,9,3,6,1
Altayskiy kray,2020-04-03,6,2,10,4,7,1
Altayskiy kray,2020-04-04,7,2,11,3,7,1
Altayskiy kray,2020-04-05,8,3,13,4,8,1
Altayskiy kray,2020-04-06,9,3,14,6,10,1
Altayskiy kray,2020-04-07,11,5,16,8,12,1
Altayskiy kray,2020-04-08,12,6,18,7,12,1
Altayskiy kray,2020-04-09,14,7,20,10,15,1
Altayskiy kray,2020-04-10,15,8,22,12,17,1
Altayskiy kray,2020-04-11,18,11,25,13,19,1
Altayskiy kray,2020-04-12,20,13,28,15,21,1
Altayskiy kray,2020-04-13,22,14,29,18,24,1
Altayskiy kray,2020-04-14,24,16,32,19,25,1
Altayskiy kray,2020-04-15,26,16,33,22,28,1
Altayskiy kray,2020-04-16,28,19,35,25,31,1
Altayskiy kray,2020-04-17,29,19,36,24,31,1
Altayskiy kray,2020-04-18,31,22,39,25,32,1
Altayskiy kray,2020-04-19,31,22,39,26,33,1
Altayskiy kray,2020-04-20,32,22,40,27,34,1
Altayskiy kray,2020-04-21,33,23,41,27,34,1
Altayskiy kray,2020-04-22,32,22,40,27,34,1
Altayskiy kray,2020-04-23,31,22,39,27,33,1
Altayskiy kray,2020-04-24,31,22,39,26,33,1
Altayskiy kray,2020-04-25,31,22,38,26,33,1
Altayskiy kray,2020-04-26,31,22,39,26,33,1
Altayskiy kray,2020-04-27,31,21,39,26,33,1
Altayskiy kray,2020-04-28,31,21,38,25,32,0.99
Altayskiy kray,2020-04-29,30,20,38,24,31,0.99
Altayskiy kray,2020-04-30,30,22,39,25,32,0.99
Altayskiy kray,2020-05-01,30,21,39,25,32,0.99
Altayskiy kray,2020-05-02,31,22,40,25,32,0.98
Altayskiy kray,2020-05-03,33,22,41,26,34,0.98
Altayskiy kray,2020-05-04,34,23,42,30,37,0.97
Altayskiy kray,2020-05-05,36,25,45,30,38,0.97
Altayskiy kray,2020-05-06,38,27,48,31,40,0.96
Altayskiy kray,2020-05-07,40,28,49,32,41,0.94
Altayskiy kray,2020-05-08,42,31,52,35,44,0.93
Altayskiy kray,2020-05-09,44,32,55,37,46,0.91
Altayskiy kray,2020-05-10,45,32,56,39,48,0.88
Altayskiy kray,2020-05-11,48,35,59,40,50,0.85
Altayskiy kray,2020-05-12,49,37,63,43,53,0.81
Arkhangelsk oblast,2020-02-10,1,1,1,1,1,1
Arkhangelsk oblast,2020-02-11,0,0,0,0,0,1
Arkhangelsk oblast,2020-02-12,0.5,0,1,0,1,1
Arkhangelsk oblast,2020-02-13,0,0,0,0,0,1
Arkhangelsk oblast,2020-02-14,0,0,0,0,0,1
Arkhangelsk oblast,2020-02-15,0.5,0,1,0,1,1
Arkhangelsk oblast,2020-02-16,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-17,0,0,0,0,0,1
Arkhangelsk oblast,2020-02-18,1,0,1,1,1,1
Arkhangelsk oblast,2020-02-19,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-20,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-21,0,0,0,0,0,1
Arkhangelsk oblast,2020-02-22,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-23,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-24,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-25,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-26,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-27,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-28,0,0,1,0,0,1
Arkhangelsk oblast,2020-02-29,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-01,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-02,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-03,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-04,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-05,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-06,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-07,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-08,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-09,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-10,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-11,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-12,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-13,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-14,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-15,0,0,1,0,0,1
Arkhangelsk oblast,2020-03-16,0,0,2,0,0,1
Arkhangelsk oblast,2020-03-17,1,0,2,0,1,1
Arkhangelsk oblast,2020-03-18,1,0,2,0,1,1
Arkhangelsk oblast,2020-03-19,1,0,2,0,1,1
Arkhangelsk oblast,2020-03-20,1,0,2,0,1,1
Arkhangelsk oblast,2020-03-21,1,0,2,0,1,1
Arkhangelsk oblast,2020-03-22,1,0,3,0,1,1
Arkhangelsk oblast,2020-03-23,1,0,3,0,1,1
Arkhangelsk oblast,2020-03-24,1,0,3,0,1,1
Arkhangelsk oblast,2020-03-25,2,0,4,1,2,1
Arkhangelsk oblast,2020-03-26,2,0,4,1,2,1
Arkhangelsk oblast,2020-03-27,2,0,4,1,2,1
Arkhangelsk oblast,2020-03-28,2,0,5,0,2,1
Arkhangelsk oblast,2020-03-29,2,0,5,0,2,1
Arkhangelsk oblast,2020-03-30,3,0,5,1,3,1
Arkhangelsk oblast,2020-03-31,3,1,6,2,4,1
Arkhangelsk oblast,2020-04-01,4,1,7,2,4,1
Arkhangelsk oblast,2020-04-02,4,1,7,3,5,1
Arkhangelsk oblast,2020-04-03,5,1,8,2,5,1
Arkhangelsk oblast,2020-04-04,5,1,9,2,5,1
Arkhangelsk oblast,2020-04-05,6,1,9,3,6,1
Arkhangelsk oblast,2020-04-06,6,1,10,4,7,1
Arkhangelsk oblast,2020-04-07,7,3,12,5,8,1
Arkhangelsk oblast,2020-04-08,8,4,13,5,9,1
Arkhangelsk oblast,2020-04-09,9,5,14,8,11,1
Arkhangelsk oblast,2020-04-10,10,5,15,7,11,1
Arkhangelsk oblast,2020-04-11,11,6,17,8,12,1
Arkhangelsk oblast,2020-04-12,12,6,17,10,14,1
Arkhangelsk oblast,2020-04-13,13,7,19,10,14,1
Arkhangelsk oblast,2020-04-14,14,8,19,10,14,1
Arkhangelsk oblast,2020-04-15,13,8,19,10,14,1
Arkhangelsk oblast,2020-04-16,13,7,18,10,14,1
Arkhangelsk oblast,2020-04-17,13,7,18,10,14,1
Arkhangelsk oblast,2020-04-18,13,6,18,10,14,1
Arkhangelsk oblast,2020-04-19,14,8,20,10,15,1
Arkhangelsk oblast,2020-04-20,15,10,22,11,16,1
Arkhangelsk oblast,2020-04-21,16,9,22,12,17,1
Arkhangelsk oblast,2020-04-22,17,10,24,12,18,1
Arkhangelsk oblast,2020-04-23,19,12,26,14,20,1
Arkhangelsk oblast,2020-04-24,20,12,27,15,21,1
Arkhangelsk oblast,2020-04-25,21,13,29,17,23,1
Arkhangelsk oblast,2020-04-26,23,16,31,18,24,1
Arkhangelsk oblast,2020-04-27,25,16,32,22,28,1
Arkhangelsk oblast,2020-04-28,26,18,34,22,28,0.99
Arkhangelsk oblast,2020-04-29,27,18,35,24,30,0.99
Arkhangelsk oblast,2020-04-30,28,19,36,24,30,0.99
Arkhangelsk oblast,2020-05-01,29,20,37,23,30,0.99
Arkhangelsk oblast,2020-05-02,31,22,39,25,32,0.98
Arkhangelsk oblast,2020-05-03,32,24,41,27,34,0.98
Arkhangelsk oblast,2020-05-04,33,23,42,29,36,0.97
Arkhangelsk oblast,2020-05-05,35,25,44,31,38,0.96
Arkhangelsk oblast,2020-05-06,37,26,46,31,39,0.95
Arkhangelsk oblast,2020-05-07,39,29,49,32,40,0.94
Arkhangelsk oblast,2020-05-08,40,30,51,35,43,0.92
Arkhangelsk oblast,2020-05-09,41,29,51,37,45,0.9
Arkhangelsk oblast,2020-05-10,43,29,52,35,44,0.87
Arkhangelsk oblast,2020-05-11,43,31,55,36,46,0.84
Arkhangelsk oblast,2020-05-12,44,31,57,38,48,0.79
Astrahan oblast,2020-02-22,1,1,1,1,1,1
Astrahan oblast,2020-02-23,0.5,0,1,0,1,1
Astrahan oblast,2020-02-24,0,0,0,0,0,1
Astrahan oblast,2020-02-25,0,0,0,0,0,1
Astrahan oblast,2020-02-26,0.5,0,1,0,1,1
Astrahan oblast,2020-02-27,1,0,1,1,1,1
Astrahan oblast,2020-02-28,0,0,1,0,0,1
Astrahan oblast,2020-02-29,0,0,1,0,0,1
Astrahan oblast,2020-03-01,0,0,1,0,0,1
Astrahan oblast,2020-03-02,1,0,1,1,1,1
Astrahan oblast,2020-03-03,0,0,1,0,0,1
Astrahan oblast,2020-03-04,0,0,1,0,0,1
Astrahan oblast,2020-03-05,0,0,1,0,0,1
Astrahan oblast,2020-03-06,0,0,1,0,0,1
Astrahan oblast,2020-03-07,0,0,1,0,0,1
Astrahan oblast,2020-03-08,0,0,1,0,0,1
Astrahan oblast,2020-03-09,0,0,1,0,0,1
Astrahan oblast,2020-03-10,0,0,1,0,0,1
Astrahan oblast,2020-03-11,0,0,1,0,0,1
Astrahan oblast,2020-03-12,0,0,1,0,0,1
Astrahan oblast,2020-03-13,0,0,1,0,0,1
Astrahan oblast,2020-03-14,0,0,1,0,0,1
Astrahan oblast,2020-03-15,0,0,1,0,0,1
Astrahan oblast,2020-03-16,0,0,1,0,0,1
Astrahan oblast,2020-03-17,0,0,1,0,0,1
Astrahan oblast,2020-03-18,0,0,2,0,0,1
Astrahan oblast,2020-03-19,1,0,2,0,1,1
Astrahan oblast,2020-03-20,1,0,2,0,1,1
Astrahan oblast,2020-03-21,1,0,3,0,1,1
Astrahan oblast,2020-03-22,1,0,3,0,1,1
Astrahan oblast,2020-03-23,1,0,3,0,1,1
Astrahan oblast,2020-03-24,1,0,3,0,1,1
Astrahan oblast,2020-03-25,2,0,4,1,2,1
Astrahan oblast,2020-03-26,2,0,4,0,2,1
Astrahan oblast,2020-03-27,3,0,5,1,3,1
Astrahan oblast,2020-03-28,3,1,6,1,3,1
Astrahan oblast,2020-03-29,3,1,7,2,4,1
Astrahan oblast,2020-03-30,4,1,8,3,5,1
Astrahan oblast,2020-03-31,5,2,9,2,5,1
Astrahan oblast,2020-04-01,6,2,10,3,6,1
Astrahan oblast,2020-04-02,7,2,11,4,7,1
Astrahan oblast,2020-04-03,8,3,12,6,9,1
Astrahan oblast,2020-04-04,9,4,13,7,10,1
Astrahan oblast,2020-04-05,10,4,15,7,11,1
Astrahan oblast,2020-04-06,11,5,16,8,12,1
Astrahan oblast,2020-04-07,12,6,18,9,13,1
Astrahan oblast,2020-04-08,14,8,20,10,15,1
Astrahan oblast,2020-04-09,15,8,21,11,16,1
Astrahan oblast,2020-04-10,17,11,23,13,18,1
Astrahan oblast,2020-04-11,18,11,25,15,20,1
Astrahan oblast,2020-04-12,20,12,27,15,21,1
Astrahan oblast,2020-04-13,21,13,28,16,22,1
Astrahan oblast,2020-04-14,22,14,29,18,24,1
Astrahan oblast,2020-04-15,23,14,29,18,24,1
Astrahan oblast,2020-04-16,24,17,32,19,25,1
Astrahan oblast,2020-04-17,26,17,33,22,28,1
Astrahan oblast,2020-04-18,27,18,35,22,29,1
Astrahan oblast,2020-04-19,29,20,37,26,32,1
Astrahan oblast,2020-04-20,31,22,39,28,34,1
Astrahan oblast,2020-04-21,31,24,40,26,33,1
Astrahan oblast,2020-04-22,32,22,40,28,35,1
Astrahan oblast,2020-04-23,32,23,41,26,33,1
Astrahan oblast,2020-04-24,33,23,41,28,35,1
Astrahan oblast,2020-04-25,34,24,43,28,35,1
Astrahan oblast,2020-04-26,35,25,43,31,38,1
Astrahan oblast,2020-04-27,36,27,46,32,39,1
Astrahan oblast,2020-04-28,37,27,46,30,38,0.99
Astrahan oblast,2020-04-29,38,28,48,32,40,0.99
Astrahan oblast,2020-04-30,39,27,48,34,41,0.99
Astrahan oblast,2020-05-01,40,30,49,33,41,0.99
Astrahan oblast,2020-05-02,41,30,50,34,42,0.98
Astrahan oblast,2020-05-03,42,30,51,36,44,0.98
Astrahan oblast,2020-05-04,43,30,52,38,46,0.97
Astrahan oblast,2020-05-05,44,32,53,38,46,0.96
Astrahan oblast,2020-05-06,44,33,54,39,47,0.95
Astrahan oblast,2020-05-07,44,32,54,37,46,0.94
Astrahan oblast,2020-05-08,45,33,55,38,47,0.93
Astrahan oblast,2020-05-09,44,32,54,37,46,0.91
Astrahan oblast,2020-05-10,44,31,54,40,48,0.88
Astrahan oblast,2020-05-11,45,33,57,37,47,0.84
Astrahan oblast,2020-05-12,46,33,58,37,47,0.8
Belgorod oblast,2020-02-19,1,1,1,1,1,1
Belgorod oblast,2020-02-20,1,0,1,1,1,1
Belgorod oblast,2020-02-21,0,0,1,0,0,1
Belgorod oblast,2020-02-22,0,0,1,0,0,1
Belgorod oblast,2020-02-23,0,0,1,0,0,1
Belgorod oblast,2020-02-24,0,0,1,0,0,1
Belgorod oblast,2020-02-25,0,0,1,0,0,1
Belgorod oblast,2020-02-26,0,0,1,0,0,1
Belgorod oblast,2020-02-27,0,0,1,0,0,1
Belgorod oblast,2020-02-28,0,0,1,0,0,1
Belgorod oblast,2020-02-29,0,0,1,0,0,1
Belgorod oblast,2020-03-01,0,0,1,0,0,1
Belgorod oblast,2020-03-02,0,0,1,0,0,1
Belgorod oblast,2020-03-03,0,0,1,0,0,1
Belgorod oblast,2020-03-04,0,0,1,0,0,1
Belgorod oblast,2020-03-05,0,0,1,0,0,1
Belgorod oblast,2020-03-06,0,0,1,0,0,1
Belgorod oblast,2020-03-07,0,0,1,0,0,1
Belgorod oblast,2020-03-08,0,0,1,0,0,1
Belgorod oblast,2020-03-09,0,0,1,0,0,1
Belgorod oblast,2020-03-10,0,0,1,0,0,1
Belgorod oblast,2020-03-11,0,0,1,0,0,1
Belgorod oblast,2020-03-12,0,0,1,0,0,1
Belgorod oblast,2020-03-13,0,0,1,0,0,1
Belgorod oblast,2020-03-14,0,0,1,0,0,1
Belgorod oblast,2020-03-15,0,0,1,0,0,1
Belgorod oblast,2020-03-16,0,0,2,0,0,1
Belgorod oblast,2020-03-17,1,0,2,0,1,1
Belgorod oblast,2020-03-18,1,0,2,0,1,1
Belgorod oblast,2020-03-19,1,0,2,0,1,1
Belgorod oblast,2020-03-20,1,0,2,0,1,1
Belgorod oblast,2020-03-21,1,0,3,0,1,1
Belgorod oblast,2020-03-22,1,0,3,0,1,1
Belgorod oblast,2020-03-23,1,0,3,0,1,1
Belgorod oblast,2020-03-24,2,0,4,1,2,1
Belgorod oblast,2020-03-25,2,0,4,1,2,1
Belgorod oblast,2020-03-26,2,0,4,1,2,1
Belgorod oblast,2020-03-27,2,0,5,0,2,1
Belgorod oblast,2020-03-28,3,1,6,1,3,1
Belgorod oblast,2020-03-29,3,0,6,2,4,1
Belgorod oblast,2020-03-30,4,0,7,3,5,1
Belgorod oblast,2020-03-31,5,1,8,2,5,1
Belgorod oblast,2020-04-01,5,2,9,2,5,1
Belgorod oblast,2020-04-02,6,2,10,3,6,1
Belgorod oblast,2020-04-03,7,2,11,5,8,1
Belgorod oblast,2020-04-04,8,3,12,5,8,1
Belgorod oblast,2020-04-05,9,4,14,5,9,1
Belgorod oblast,2020-04-06,10,5,15,7,11,1
Belgorod oblast,2020-04-07,11,5,17,7,12,1
Belgorod oblast,2020-04-08,13,7,19,8,13,1
Belgorod oblast,2020-04-09,14,7,20,11,15,1
Belgorod oblast,2020-04-10,16,9,22,12,17,1
Belgorod oblast,2020-04-11,17,10,24,14,19,1
Belgorod oblast,2020-04-12,19,12,26,13,19,1
Belgorod oblast,2020-04-13,20,13,28,15,21,1
Belgorod oblast,2020-04-14,22,15,30,17,23,1
Belgorod oblast,2020-04-15,24,15,31,20,26,1
Belgorod oblast,2020-04-16,25,18,33,20,26,1
Belgorod oblast,2020-04-17,27,16,34,21,28,1
Belgorod oblast,2020-04-18,28,18,36,22,29,1
Belgorod oblast,2020-04-19,30,22,38,26,32,1
Belgorod oblast,2020-04-20,30,21,39,26,33,1
Belgorod oblast,2020-04-21,31.5,22,40,26,33,1
Belgorod oblast,2020-04-22,33,23,41,28,35,1
Belgorod oblast,2020-04-23,34,26,44,30,37,1
Belgorod oblast,2020-04-24,36,26,46,31,39,1
Belgorod oblast,2020-04-25,38,27,48,32,40,1
Belgorod oblast,2020-04-26,40,28,49,34,42,1
Belgorod oblast,2020-04-27,42,30,51,37,45,1
Belgorod oblast,2020-04-28,45,33,56,38,47,0.99
Belgorod oblast,2020-04-29,47,37,60,40,49,0.99
Belgorod oblast,2020-04-30,50,39,61,47,56,0.99
Belgorod oblast,2020-05-01,53,39,64,44,55,0.99
Belgorod oblast,2020-05-02,57,43,69,49,59,0.98
Belgorod oblast,2020-05-03,60,48,73,52,63,0.98
Belgorod oblast,2020-05-04,64,49,75,58,68,0.97
Belgorod oblast,2020-05-05,67,53,79,59,70,0.97
Belgorod oblast,2020-05-06,69,56,82,61,72,0.96
Belgorod oblast,2020-05-07,71,58,84,64,74,0.94
Belgorod oblast,2020-05-08,71,56,83,63,74,0.93
Belgorod oblast,2020-05-09,73,59,86,64,75,0.91
Belgorod oblast,2020-05-10,73,56,85,66,77,0.88
Belgorod oblast,2020-05-11,73,57,87,63,75,0.85
Belgorod oblast,2020-05-12,73,57,88,64,76,0.81
Briansk oblast,2020-02-18,1,1,1,1,1,1
Briansk oblast,2020-02-19,0.5,0,1,0,1,1
Briansk oblast,2020-02-20,0,0,1,0,0,1
Briansk oblast,2020-02-21,1,0,1,1,1,1
Briansk oblast,2020-02-22,0,0,1,0,0,1
Briansk oblast,2020-02-23,0,0,1,0,0,1
Briansk oblast,2020-02-24,0,0,1,0,0,1
Briansk oblast,2020-02-25,0,0,1,0,0,1
Briansk oblast,2020-02-26,0,0,1,0,0,1
Briansk oblast,2020-02-27,0,0,1,0,0,1
Briansk oblast,2020-02-28,0,0,1,0,0,1
Briansk oblast,2020-02-29,0,0,1,0,0,1
Briansk oblast,2020-03-01,0,0,1,0,0,1
Briansk oblast,2020-03-02,0,0,1,0,0,1
Briansk oblast,2020-03-03,0,0,1,0,0,1
Briansk oblast,2020-03-04,0,0,1,0,0,1
Briansk oblast,2020-03-05,0,0,1,0,0,1
Briansk oblast,2020-03-06,0,0,1,0,0,1
Briansk oblast,2020-03-07,0,0,1,0,0,1
Briansk oblast,2020-03-08,0,0,1,0,0,1
Briansk oblast,2020-03-09,0,0,1,0,0,1
Briansk oblast,2020-03-10,0,0,1,0,0,1
Briansk oblast,2020-03-11,0,0,2,0,0,1
Briansk oblast,2020-03-12,1,0,2,0,1,1
Briansk oblast,2020-03-13,1,0,2,0,1,1
Briansk oblast,2020-03-14,1,0,2,0,1,1
Briansk oblast,2020-03-15,1,0,3,0,1,1
Briansk oblast,2020-03-16,1,0,3,0,1,1
Briansk oblast,2020-03-17,1,0,4,0,1,1
Briansk oblast,2020-03-18,2,0,4,1,2,1
Briansk oblast,2020-03-19,2,0,5,0,2,1
Briansk oblast,2020-03-20,3,0,5,1,3,1
Briansk oblast,2020-03-21,3,0,6,2,4,1
Briansk oblast,2020-03-22,4,0,7,1,4,1
Briansk oblast,2020-03-23,5,0,8,2,5,1
Briansk oblast,2020-03-24,6,2,10,3,6,1
Briansk oblast,2020-03-25,7,2,11,5,8,1
Briansk oblast,2020-03-26,8,3,13,5,9,1
Briansk oblast,2020-03-27,10,4,15,6,10,1
Briansk oblast,2020-03-28,11,4,16,7,12,1
Briansk oblast,2020-03-29,13,7,19,8,13,1
Briansk oblast,2020-03-30,14,7,20,10,15,1
Briansk oblast,2020-03-31,16.5,9,23,11,17,1
Briansk oblast,2020-04-01,18,11,25,14,19,1
Briansk oblast,2020-04-02,20,11,26,15,21,1
Briansk oblast,2020-04-03,21,13,28,16,22,1
Briansk oblast,2020-04-04,22,13,30,16,23,1
Briansk oblast,2020-04-05,24,14,31,20,26,1
Briansk oblast,2020-04-06,25,15,33,20,27,1
Briansk oblast,2020-04-07,27,17,36,20,28,1
Briansk oblast,2020-04-08,29,20,38,25,32,1
Briansk oblast,2020-04-09,32,23,43,26,34,1
Briansk oblast,2020-04-10,35,24,46,28,37,1
Briansk oblast,2020-04-11,39,26,49,33,42,1
Briansk oblast,2020-04-12,43,31,53,35,44,1
Briansk oblast,2020-04-13,45,31,55,39,48,1
Briansk oblast,2020-04-14,48,37,60,43,52,1
Briansk oblast,2020-04-15,52,38,63,44,54,1
Briansk oblast,2020-04-16,54,41,66,48,58,1
Briansk oblast,2020-04-17,58,44,70,53,63,1
Briansk oblast,2020-04-18,61,47,73,54,64,1
Briansk oblast,2020-04-19,65,49,75,59,69,1
Briansk oblast,2020-04-20,68,54,81,60,71,1
Briansk oblast,2020-04-21,71,56,83,63,74,1
Briansk oblast,2020-04-22,74,60,87,66,77,1
Briansk oblast,2020-04-23,76,61,89,67,78,1
Briansk oblast,2020-04-24,77,63,92,69,80,1
Briansk oblast,2020-04-25,78,65,91,70,81,1
Briansk oblast,2020-04-26,78,64,91,71,82,1
Briansk oblast,2020-04-27,76,61,89,68,79,1
Briansk oblast,2020-04-28,75,60,88,65,77,0.99
Briansk oblast,2020-04-29,74,62,87,68,78,0.99
Briansk oblast,2020-04-30,73,59,86,68,79,0.99
Briansk oblast,2020-05-01,73,59,87,68,79,0.99
Briansk oblast,2020-05-02,75,59,88,66,78,0.98
Briansk oblast,2020-05-03,76,62,91,69,80,0.98
Briansk oblast,2020-05-04,78,64,93,69,81,0.97
Briansk oblast,2020-05-05,82,67,97,76,87,0.97
Briansk oblast,2020-05-06,86,69,100,79,91,0.96
Briansk oblast,2020-05-07,90,74,105,85,97,0.94
Briansk oblast,2020-05-08,94,76,109,84,97,0.93
Briansk oblast,2020-05-09,98,78,112,89,102,0.91
Briansk oblast,2020-05-10,100,83,116,90,103,0.88
Briansk oblast,2020-05-11,103,85,122,96,109,0.85
Briansk oblast,2020-05-12,107,90,125,97,111,0.81
Chechen republic,2020-02-16,1,1,1,1,1,1
Chechen republic,2020-02-17,1,0,1,1,1,1
Chechen republic,2020-02-18,0,0,1,0,0,1
Chechen republic,2020-02-19,0,0,1,0,0,1
Chechen republic,2020-02-20,0,0,0,0,0,1
Chechen republic,2020-02-21,0,0,1,0,0,1
Chechen republic,2020-02-22,0,0,1,0,0,1
Chechen republic,2020-02-23,0,0,1,0,0,1
Chechen republic,2020-02-24,0,0,1,0,0,1
Chechen republic,2020-02-25,0,0,1,0,0,1
Chechen republic,2020-02-26,0,0,1,0,0,1
Chechen republic,2020-02-27,0,0,1,0,0,1
Chechen republic,2020-02-28,0,0,1,0,0,1
Chechen republic,2020-02-29,0,0,1,0,0,1
Chechen republic,2020-03-01,0,0,1,0,0,1
Chechen republic,2020-03-02,0,0,1,0,0,1
Chechen republic,2020-03-03,0,0,1,0,0,1
Chechen republic,2020-03-04,0,0,1,0,0,1
Chechen republic,2020-03-05,0,0,1,0,0,1
Chechen republic,2020-03-06,0,0,1,0,0,1
Chechen republic,2020-03-07,0,0,1,0,0,1
Chechen republic,2020-03-08,0,0,1,0,0,1
Chechen republic,2020-03-09,0,0,1,0,0,1
Chechen republic,2020-03-10,0,0,1,0,0,1
Chechen republic,2020-03-11,0,0,1,0,0,1
Chechen republic,2020-03-12,0,0,1,0,0,1
Chechen republic,2020-03-13,0,0,2,0,0,1
Chechen republic,2020-03-14,1,0,2,0,1,1
Chechen republic,2020-03-15,1,0,2,0,1,1
Chechen republic,2020-03-16,1,0,2,0,1,1
Chechen republic,2020-03-17,1,0,3,0,1,1
Chechen republic,2020-03-18,1,0,3,0,1,1
Chechen republic,2020-03-19,1,0,3,0,1,1
Chechen republic,2020-03-20,2,0,4,1,2,1
Chechen republic,2020-03-21,2,0,4,1,2,1
Chechen republic,2020-03-22,2,0,4,1,2,1
Chechen republic,2020-03-23,2,0,5,0,2,1
Chechen republic,2020-03-24,3,0,5,1,3,1
Chechen republic,2020-03-25,3,0,6,1,3,1
Chechen republic,2020-03-26,4,0,6,2,4,1
Chechen republic,2020-03-27,4,1,7,3,5,1
Chechen republic,2020-03-28,5,1,8,2,5,1
Chechen republic,2020-03-29,6,2,10,3,6,1
Chechen republic,2020-03-30,7,1,11,3,7,1
Chechen republic,2020-03-31,8,3,13,5,9,1
Chechen republic,2020-04-01,9,4,15,6,10,1
Chechen republic,2020-04-02,11,5,17,7,12,1
Chechen republic,2020-04-03,13,6,19,9,14,1
Chechen republic,2020-04-04,15,7,21,11,16,1
Chechen republic,2020-04-05,17,9,23,14,19,1
